Герой,Тип поручения,Роль,Оценка за качество,Оценка по срокам,Оценка за вежливость,Затрачено часов,Затрачено дней,Сумма вознаграждения,Количество поручений
Глюкоза,0,боевой маг,3.6363636363636362,3.909090909090909,3.8181818181818183,0.666666667,4.363636363636363,18772.727272727272,11
Глюкоза,1,следопыт,4.285714285714286,4.285714285714286,4.285714285714286,6.0,5.0,14857.142857142857,7
Глюкоза,2,следопыт,3.8333333333333335,4.166666666666667,3.6666666666666665,3.75,5.25,15250.0,24
Глюкоза,3,боевой маг,3.857142857142857,3.5714285714285716,4.285714285714286,0.666666667,4.0,20750.0,14
Глюкоза,3,рейнджер,4.111111111111111,3.4444444444444446,4.333333333333333,2.0,3.888888888888889,22277.777777777777,9
Глюкоза,3,следопыт,3.0,3.0,5.0,6.0,3.0,21500.0,1
Леопольд,0,мечник,3.7142857142857144,3.857142857142857,4.142857142857143,1.0,5.571428571428571,17571.428571428572,7
Леопольд,1,следопыт,4.0,4.166666666666667,3.5,6.0,5.5,10750.0,6
Леопольд,2,следопыт,3.7142857142857144,3.5714285714285716,3.7142857142857144,3.75,6.0,22607.14285714286,28
Леопольд,3,мечник,4.055555555555555,3.888888888888889,4.0,1.0,5.444444444444445,15777.777777777777,18
Леопольд,3,рейнджер,4.166666666666667,3.8333333333333335,3.9166666666666665,2.0,5.0,16000.0,12
Леопольд,3,следопыт,4.5,3.5,4.0,6.0,8.0,18750.0,2
Мартин,0,лекарь,4.4,4.0,4.2,18.0,5.6,15200.0,5
Мартин,0,лучник,4.4,4.0,4.2,1.0,5.6,15200.0,5
Мартин,1,следопыт,4.0,4.0,4.5,6.0,5.0,20750.0,2
Мартин,2,следопыт,3.7857142857142856,3.9285714285714284,4.0,3.75,5.142857142857143,18392.85714285714,28
Мартин,3,лекарь,4.333333333333333,3.6666666666666665,4.333333333333333,18.0,6.666666666666667,16166.666666666666,3
Мартин,3,лучник,4.0,3.9,3.6,1.0,5.6,18800.0,10
Мартин,3,рейнджер,3.875,3.875,3.75,1.0,5.75,17875.0,8
Мартин,3,следопыт,4.0,3.0,4.0,6.0,4.0,6000.0,1
Пастушок,0,мечник,3.5555555555555554,4.0,4.111111111111111,0.666666667,4.555555555555555,16611.11111111111,9
Пастушок,1,следопыт,4.0,3.25,3.75,12.0,5.0,14375.0,8
Пастушок,2,следопыт,4.2,3.8,4.066666666666666,7.5,5.6,15100.0,30
Пастушок,3,мечник,4.0,4.076923076923077,4.0,0.666666667,5.6923076923076925,13769.23076923077,13
Пастушок,3,рейнджер,3.875,4.0,4.125,1.0,5.625,13312.5,8
Пастушок,3,следопыт,4.0,5.0,5.0,12.0,7.0,8500.0,1
Синеглазый,0,лекарь,3.2857142857142856,4.142857142857143,4.142857142857143,18.0,3.5714285714285716,11428.57142857143,7
Синеглазый,0,мечник,3.2857142857142856,4.142857142857143,4.142857142857143,1.0,3.5714285714285716,11428.57142857143,7
Синеглазый,1,следопыт,3.8333333333333335,3.3333333333333335,4.333333333333333,6.0,3.5,18416.666666666668,6
Синеглазый,2,следопыт,4.0,3.8181818181818183,3.8181818181818183,3.75,3.727272727272727,16136.363636363636,22
Синеглазый,3,лекарь,3.909090909090909,3.6363636363636362,3.8181818181818183,18.0,5.454545454545454,18636.363636363636,11
Синеглазый,3,мечник,4.0,3.7142857142857144,3.7142857142857144,1.0,5.428571428571429,19428.571428571428,14
Синеглазый,3,рейнджер,3.9,3.7,3.7,0.666666667,6.0,20750.0,10
Синеглазый,3,следопыт,5.0,4.0,3.0,6.0,4.0,17000.0,1
Соня,0,боевой маг,3.7,4.2,4.1,1.0,5.9,19150.0,10
Соня,0,лекарь,3.7,4.2,4.1,9.0,5.9,19150.0,10
Соня,1,следопыт,3.6,3.4,3.4,6.0,2.6,17100.0,5
Соня,2,следопыт,4.2727272727272725,4.181818181818182,3.727272727272727,3.75,6.181818181818182,14318.181818181818,22
Соня,3,боевой маг,4.0,3.7777777777777777,3.888888888888889,1.0,3.3333333333333335,24000.0,9
Соня,3,лекарь,3.8,3.8,4.0,9.0,2.8,25000.0,5
Соня,3,рейнджер,4.285714285714286,3.7142857142857144,4.0,1.0,3.142857142857143,24071.428571428572,7
Соня,3,следопыт,4.5,4.0,3.5,6.0,2.0,21000.0,2
Фредерик,0,лекарь,3.9,3.9,3.9,18.0,5.5,16100.0,10
Фредерик,0,лучник,3.9,3.9,3.9,1.0,5.5,16100.0,10
Фредерик,1,следопыт,3.5,3.5,5.0,12.0,5.5,23750.0,2
Фредерик,2,следопыт,3.875,4.0,3.75,7.5,4.5625,18875.0,32
Фредерик,3,лекарь,3.7777777777777777,4.333333333333333,3.4444444444444446,18.0,4.333333333333333,16722.222222222223,9
Фредерик,3,лучник,3.923076923076923,4.153846153846154,3.8461538461538463,1.0,4.923076923076923,16692.30769230769,13
Фредерик,3,рейнджер,4.0,4.142857142857143,3.857142857142857,1.0,5.714285714285714,18428.571428571428,7
Фредерик,3,следопыт,4.333333333333333,3.3333333333333335,4.666666666666667,12.0,5.333333333333333,13500.0,3
Юлия,0,лекарь,3.8181818181818183,3.272727272727273,3.8181818181818183,18.0,4.2727272727272725,16181.818181818182,11
Юлия,0,мечник,3.8181818181818183,3.272727272727273,3.8181818181818183,1.0,4.2727272727272725,16181.818181818182,11
Юлия,1,следопыт,3.6666666666666665,3.6666666666666665,3.8333333333333335,6.0,5.333333333333333,20750.0,6
Юлия,2,следопыт,3.923076923076923,3.6153846153846154,3.8461538461538463,3.75,6.230769230769231,15653.846153846154,26
Юлия,3,лекарь,3.8333333333333335,3.75,4.083333333333333,18.0,6.666666666666667,14041.666666666666,12
Юлия,3,мечник,3.8181818181818183,3.772727272727273,4.045454545454546,1.0,6.318181818181818,14863.636363636364,22
Юлия,3,рейнджер,3.8333333333333335,3.888888888888889,4.055555555555555,0.666666667,6.944444444444445,15861.111111111111,18
Юлия,3,следопыт,4.0,4.2,3.8,6.0,6.8,18400.0,5
